# MJD              flux              error           quality
59428.72207962482 1345.3584257061125 2.3426713943481445 0
59428.72902417181 1348.1679452375265 2.3425490856170654 0
59428.73596871879 1346.484505309295 2.339296817779541 0
59428.74291326601 1345.6229664979764 2.3364884853363037 0
59428.749857812996 1344.6935043279486 2.3343136310577393 0
59428.75680235998 1341.3790492719681 2.329963445663452 0
59428.76374690697 1347.9962346977977 2.329209804534912 0
59428.77069145395 1343.3806483080898 2.3258583545684814 0
59428.77763600094 1352.6952202428847 2.3249423503875732 0
59428.784580547916 1345.1651594194263 2.3178324699401855 0
59428.7915250949 1343.8068389222667 2.3137996196746826 0
59428.79846964165 1344.6252018182686 2.310481548309326 0
59428.80541418864 1351.5179098311314 2.3106184005737305 0
59428.812358735624 1347.0830748746503 2.3038077354431152 0
59428.81930328238 1347.138148070479 2.2998228073120117 0
59428.82624782936 1343.1665724535583 2.2936575412750244 0
59428.833192376114 1348.2710520537066 2.2906901836395264 0
59428.8401369231 1347.3112741054815 2.285675048828125 0
59428.84708146985 1346.4819945944046 2.280585527420044 0
59428.85402601684 1345.7881355930404 2.2780256271362305 0
59428.86097056358 1342.983340145298 2.270798921585083 0
59428.867915110335 1346.4629947535714 2.268347978591919 0
59428.87485965732 1346.1866978063708 2.2620577812194824 0
59428.88180420407 1347.3531508144488 2.2604904174804688 0
59428.888748750825 1347.4964152327093 2.2557199001312256 0
59428.89569329758 1346.7225859160703 2.250197410583496 0
59428.90263784433 1345.2332386640628 2.2459094524383545 0
59428.90958239108 1346.5297286641344 2.243910551071167 0
59428.91652693783 1342.8545113386258 2.23753023147583 0
59428.92347148458 1344.574700975263 2.2359158992767334 0
59428.93041603133 1341.4665674109247 2.229964256286621 0
59428.937360578086 1345.9403224893326 2.228834629058838 0
59428.944305124605 1342.7166085162971 2.224827766418457 0
59428.95124967182 1340.6420433363128 2.221994161605835 0
59428.958194218576 1343.3340664935663 2.2221007347106934 0
59428.96513876533 1345.7517390652179 2.220492124557495 0
59428.97208331185 1340.1180538550093 2.2178878784179688 0
59428.9790278586 1343.7099569721418 2.2187845706939697 0
59428.98597240511 1342.1936252858586 2.2169134616851807 0
59428.99291695187 1341.8083444803447 2.2177493572235107 0
59428.99986149839 1343.4917943088772 2.2176601886749268 0
59429.00680604514 1340.4203781341075 2.216404914855957 0
59429.01375059166 1344.1100990047025 2.2185816764831543 0
59429.02069513818 1341.526524249025 2.2174458503723145 0
59429.0276396847 1341.4686449651253 2.21866774559021 0
59429.03458423145 1341.5065952627897 2.219601631164551 0
59429.04152877796 1340.9417941855427 2.2196404933929443 0
59429.04847332448 1337.8486648024518 2.2198925018310547 0
59429.05541787101 1341.1897307916174 2.2214913368225098 0
59429.06236241752 1338.3205046325324 2.2213261127471924 0
59429.06930696404 1335.910693923915 2.221947193145752 0
59429.07625151056 1334.817102669936 2.222134590148926 0
59429.08319605708 1340.3510830678138 2.2262818813323975 0
59429.0901406036 1338.6019656194976 2.2263917922973633 0
59429.097085149886 1336.321253772227 2.2268896102905273 0
59429.104029696406 1339.9717804866482 2.2303307056427 0
59429.110974242925 1335.0376839387309 2.2274091243743896 0
59429.117918789445 1336.8765887129166 2.2300310134887695 0
59429.12486333573 1336.9972366562047 2.2326881885528564 0
59429.131807882244 1339.011326177911 2.2333881855010986 0
59429.13875242853 1337.0987074683612 2.2337512969970703 0
59429.14569697505 1340.461319102636 2.2358944416046143 0
59429.15264152134 1337.7499563741317 2.235186815261841 0
59429.15958606786 1338.2974092609597 2.2387866973876953 0
59429.166530614144 1339.4712125818296 2.236351728439331 0
59429.17347516043 1340.9676996294256 2.2365572452545166 0
59429.18041970695 1337.3824919844428 2.2352187633514404 0
59429.18736425323 1340.6824970404127 2.2355356216430664 0
59429.19430879952 1340.5531585634435 2.2359111309051514 0
59429.20125334604 1343.2404026970853 2.236203908920288 0
59429.20819789232 1340.6203595936877 2.235191583633423 0
59429.21514243861 1342.8760323495258 2.2350215911865234 0
59429.2220869849 1338.9422210347739 2.2332184314727783 0
59429.229031531184 1343.7244140557987 2.234536647796631 0
59429.23597607747 1345.7541187171746 2.2341015338897705 0
59429.24292062376 1342.3378285995936 2.2314703464508057 0
59429.249865170044 1338.5065115308748 2.228078842163086 0
59429.25680971633 1338.3698868464198 2.2270638942718506 0
59429.26375426261 1342.6788705848076 2.2280101776123047 0
59429.270698808665 1348.9814854950232 2.231081962585449 0
59429.27764335495 1346.6805478115025 2.2280027866363525 0
59429.28458790124 1346.3784316176225 2.2283153533935547 0
59429.291532447525 1343.3935929067256 2.2259058952331543 0
59429.29847699358 1344.3532150147653 2.225935459136963 0
59429.305421539866 1348.9600087346444 2.2254066467285156 0
59429.31236608615 1346.0480124301635 2.22245454788208 0
59429.31931063221 1343.349341069838 2.2199079990386963 0
59429.32625517849 1344.217222066748 2.2198805809020996 0
59429.33319972454 1348.0955589822047 2.219223737716675 0
59429.34014427083 1348.0434528137134 2.217345952987671 0
59429.34708881688 1349.1551221649183 2.2170231342315674 0
59429.35403336317 1348.6609759681069 2.2142555713653564 0
59429.36097790922 1347.1134457855342 2.211055040359497 0
59429.367922455276 1346.6015748418463 2.2092127799987793 0
59429.37486700156 1345.792421302779 2.207443952560425 0
59429.38181154762 1348.6201180241874 2.205716371536255 0
59429.38875609367 1352.49316725777 2.204906702041626 0
59429.39570063972 1341.6932466659237 2.1973695755004883 0
59429.40264518577 1349.8587484386962 2.1990602016448975 0
59429.40958973206 1351.0320476445613 2.196192979812622 0
59429.41653427811 1346.6497149610886 2.192164897918701 0
59429.42347882417 1349.3469234579206 2.1888978481292725 0
59429.43042337022 1348.053423745026 2.1853818893432617 0
59429.437367916275 1347.0274532787557 2.182304620742798 0
59429.44431246233 1347.7629394230235 2.1787288188934326 0
59429.451257008375 1349.7516078732083 2.1761038303375244 0
59429.45820155443 1348.916050859806 2.171659231185913 0
59429.46514610048 1348.5029004675057 2.169024705886841 0
59429.47209064654 1350.002132620683 2.1659529209136963 0
59429.47903519236 1352.6728864095599 2.162405252456665 0
59429.48597973841 1349.3563107515774 2.1574370861053467 0
59429.49292428447 1349.5979375078477 2.154860019683838 0
59429.49986883052 1347.5751745221387 2.148493766784668 0
59429.50681337634 1348.4182264822857 2.145216464996338 0
59429.513757922396 1347.2307404527264 2.14074969291687 0
59429.52070246844 1351.092156220724 2.1383183002471924 0
59429.52764701426 1352.4836046130226 2.1359927654266357 0
59429.53459156032 1352.3865045386842 2.130600690841675 0
59429.54153610637 1351.499411239215 2.1273815631866455 0
59429.54848065219 1349.6399872097882 2.1238632202148438 0
59429.55542519825 1346.1782078844153 2.117549180984497 0
59429.56236974407 1349.988704291044 2.1147959232330322 0
59429.56931429012 1349.1129443136824 2.1131012439727783 0
59429.57625883594 1349.0689197250977 2.1077075004577637 0
59429.58320338199 1350.4860935536008 2.106022357940674 0
59429.59014792781 1349.0722049818842 2.1022043228149414 0
59429.59709247363 1349.42221885268 2.0987682342529297 0
59429.604037019686 1347.5905642361022 2.0943095684051514 0
59429.61098156551 1348.6940678217748 2.091560125350952 0
59429.61792611156 1346.145622191466 2.087900161743164 0
59429.62487065738 1348.3703712884462 2.086369276046753 0
59429.6318152032 1349.9871478686428 2.085416078567505 0
59429.638759749025 1349.8455594217612 2.0826709270477295 0
59429.64570429508 1349.5676043191334 2.080414056777954 0
59429.6526488409 1352.3742043499142 2.079500436782837 0
59429.659593386714 1350.5825494351575 2.0771939754486084 0
59429.666537932535 1345.443450590261 2.070394992828369 0
59429.673482478356 1353.4475319442977 2.072981357574463 0
59429.68042702418 1346.756983526584 2.06716251373291 0
59429.68737157 1349.9950462874835 2.065685749053955 0
59429.69431611582 1353.3938233863291 2.0662059783935547 0
59429.70126066164 1349.7149031865029 2.0612549781799316 0
59429.708205207695 1348.5132982034602 2.0597853660583496 0
59429.715149753516 1351.9392009541234 2.056718587875366 0
59429.72209429933 1349.6977056301976 2.0540573596954346 0
59429.72903884492 1354.717534485549 2.0528600215911865 0
59429.73598339074 1351.5833616751947 2.0483272075653076 0
59429.74292793656 1351.1709485780548 2.046082019805908 0
59429.74987248238 1351.5583975629297 2.0433759689331055 0
59429.7568170282 1350.5583013290347 2.0381739139556885 0
59429.763761574024 1348.32367251279 2.0339062213897705 0
59429.770706119845 1350.0245580324613 2.031351089477539 0
59429.77765066567 1351.9518055628387 2.028697967529297 0
59429.78459521149 1350.2087250119635 2.0243616104125977 0
59429.791539757076 1349.6126479248305 2.022613525390625 0
59429.79848430289 1350.7097602804847 2.0224802494049072 0
59429.80542884871 1351.5336201406362 2.015096664428711 0
59429.81237339453 1349.8994292294083 2.0093865394592285 0
59429.81931794012 1347.305190234953 2.003591775894165 0
59429.82626248594 1349.3012032822749 2.000664234161377 0
59429.83320703176 1352.2749173946022 1.9972267150878906 0
59429.840151577584 1352.3865399487659 1.9933173656463623 0
59429.84709612317 1346.6505060673644 1.9864751100540161 0
59429.85404066899 1348.3931928344882 1.9841601848602295 0
59429.86098521481 1349.3585629353356 1.9790292978286743 0
59429.867929760396 1351.5046707156503 1.9766898155212402 0
59429.87487430622 1351.6774798761671 1.9731829166412354 0
59429.881818851805 1351.5306911800012 1.9680346250534058 0
59429.88876339763 1351.4514658121007 1.9660724401474 0
59429.89570794345 1350.9564914992343 1.9588128328323364 0
59429.902652489036 1347.5383436160164 1.9553871154785156 0
59429.90959703486 1354.1613922199704 1.9535913467407227 0
59429.916541580445 1349.401186405512 1.9467086791992188 0
59429.92348612627 1350.0068333841937 1.9456619024276733 0
59429.93043067185 1351.005709735903 1.9396008253097534 0
59429.93737521767 1352.0977692562428 1.9375981092453003 0
59429.94431976326 1349.1921483503938 1.9326142072677612 0
59429.95126430908 1351.5427287467141 1.9335603713989258 0
59429.95820885467 1352.1783705734615 1.9282429218292236 0
59429.96515340049 1346.671562918029 1.9216617345809937 0
59429.972097946076 1351.3996548883651 1.9216328859329224 0
59429.9790424919 1353.1644659474773 1.9195420742034912 0
59429.985987037486 1348.6707062599748 1.9161537885665894 0
59429.9929315833 1348.2931726886727 1.9115378856658936 0
59429.99987612889 1351.3108215084403 1.911820411682129 0
59430.00682067471 1347.9717575539598 1.9075528383255005 0
59430.0137652203 1350.8278859451048 1.9061346054077148 0
59430.02070976612 1352.6228821474183 1.9053778648376465 0
59430.02765431171 1348.5441517921126 1.9000743627548218 0
59430.034598857295 1352.0263951232641 1.899661898612976 0
59430.04154340312 1350.5098013692077 1.8979347944259644 0
59430.048487948705 1352.7945862097176 1.8970640897750854 0
59430.055432494526 1354.6831719615966 1.8958029747009277 0
59430.062377040114 1352.4683129881523 1.8925292491912842 0
59430.069321585695 1349.9183630675816 1.8900128602981567 0
59430.07626613152 1347.8498016638946 1.887247085571289 0
59430.083210677105 1347.2034352805867 1.8848356008529663 0
59430.090155222926 1351.4306046863844 1.886904001235962 0
59430.097099768514 1346.1578009159412 1.8821048736572266 0
59430.1040443141 1348.0356193547377 1.8828303813934326 0
59430.110988859924 1348.3827004207487 1.8817706108093262 0
59430.11793340551 1350.0188901063739 1.8818962574005127 0
59430.1248779511 1349.7158002652914 1.8799149990081787 0
59430.131822496915 1349.8349194062976 1.8796203136444092 0
59430.1387670425 1345.425676711679 1.8787893056869507 0
59430.14571158809 1350.4063363675523 1.878297209739685 0
59430.15265613391 1352.6804905978652 1.8778611421585083 0
59430.1596006795 1347.5940460740649 1.8749274015426636 0
59430.16654522532 1351.4204732449425 1.8775078058242798 0
59430.17348977091 1350.6046074236478 1.8753072023391724 0
59430.1804343165 1351.1719074154485 1.8737059831619263 0
59430.18737886232 1353.0993713755747 1.8755606412887573 0
59430.1943234079 1349.2216354567445 1.8702479600906372 0
59430.2012679535 1350.3201216282769 1.8702478408813477 0
59430.20821249931 1351.0131680954337 1.86946439743042 0
59430.2151570449 1346.4852032780132 1.8654210567474365 0
59430.22210159072 1349.0748075947854 1.8657089471817017 0
59430.22904613631 1349.3668373634018 1.8658031225204468 0
59430.2359906819 1351.4236546423076 1.863797903060913 0
59430.24293522772 1350.8935209940137 1.8630753755569458 0
59430.249879773306 1349.9001182847624 1.8611027002334595 0
59430.256824318894 1350.0301000844952 1.859502911567688 0
59430.26376886471 1349.2319895379965 1.857590675354004 0
59430.2707134103 1347.0380680180906 1.8549530506134033 0
59430.27765795612 1351.4508699834005 1.8559963703155518 0
59430.284602501706 1352.5168877686892 1.856129765510559 0
59430.29154704753 1347.203224325529 1.851407766342163 0
59430.298491593116 1350.4594891443703 1.851677656173706 0
59430.305436138704 1346.817533985593 1.8492587804794312 0
59430.312380684525 1349.2591272479522 1.8485571146011353 0
59430.31932523011 1350.2652403809575 1.8475754261016846 0
59430.326269775935 1349.4476603837707 1.845803141593933 0
59430.33321432152 1348.2374540214046 1.8447599411010742 0
59430.34015886734 1348.8860470052095 1.8431379795074463 0
59430.347103412925 1346.7329023707598 1.84135901927948 0
59430.35404795875 1349.9414147017974 1.8423402309417725 0
59430.360992504335 1346.406387755621 1.8380552530288696 0
59430.367937050156 1349.7737150568419 1.839902400970459 0
59430.374881595744 1344.442618080353 1.8352775573730469 0
59430.381826141565 1346.3233469279126 1.8340078592300415 0
59430.38877068739 1346.292125775955 1.833667278289795 0
59430.395715232975 1344.4398628844879 1.8313877582550049 0
59430.402659778796 1343.4625926738418 1.8296785354614258 0
59430.40960432438 1342.1898435929234 1.8292033672332764 0
59430.4165488702 1343.884703637238 1.8275389671325684 0
59430.42349341602 1338.4831466196074 1.8253214359283447 0
59430.43043796161 1340.7291174914003 1.8252865076065063 0
59430.43738250743 1338.9535303477123 1.8232327699661255 0
59430.44432705325 1338.4070097302138 1.8235043287277222 0
59430.45127159884 1337.6171051745387 1.8216723203659058 0
59430.45821614466 1336.8901920524077 1.8209999799728394 0
59430.46516069048 1335.5203407636277 1.820336937904358 0
59430.47210523606 1337.4820417475253 1.8213742971420288 0
59430.47904978188 1333.0281225752074 1.8185316324234009 0
59430.485994327704 1335.1014290299172 1.8184200525283813 0
59430.492938873525 1332.424614188587 1.8154456615447998 0
59430.49988341935 1333.2465946119237 1.8185641765594482 0
59430.506827964935 1334.256340884931 1.8175230026245117 0
59430.513772510756 1330.9195392628926 1.8153525590896606 0
59430.52071705658 1329.5423528893916 1.8148854970932007 0
59430.5276616024 1331.878908728001 1.8150372505187988 0
59430.53460614822 1328.57683298446 1.814197063446045 0
59430.54155069403 1333.3503346895777 1.8163304328918457 0
59430.548495239855 1334.8614969695313 1.8185337781906128 0
59430.555439785676 1335.1955505961473 1.8176074028015137 0
59430.5623843315 1332.997043464668 1.8157544136047363 0
59430.56932887732 1333.6228625930985 1.8173609972000122 0
59430.57627342314 1335.9368107350429 1.8177952766418457 0
59430.58321796896 1334.8053756066997 1.8182905912399292 0
59430.59016251478 1337.4398296632312 1.819354772567749 0
59430.5971070606 1334.533494373988 1.8170018196105957 0
59430.604051606424 1337.7611756477427 1.8193811178207397 0
